studytime,score
44,100.0
38,71.76752013733561
46,100.0
55,100.0
37,90.60152354835552
37,100.0
55,94.3931620134464
47,77.73017945032875
35,55.319196266435824
45,100.0
35,91.81548484531086
35,81.16622993634317
42,94.59952939479732
20,47.11766429052435
22,100.0
34,82.7383177296284
29,76.44092191907339
43,100.0
30,83.2151384760507
25,73.35826036418698
54,92.94288316832032
37,91.47202535703994
40,100.0
25,90.18130069232467
34,100.0
41,81.53176485353221
28,58.75592769612128
43,89.71319619850527
33,80.43587368433042
37,100.0
33,54.21303055427771
58,100.0
39,84.42988152131515
29,68.3967839507887
48,82.41843437109748
27,47.57714992201346
42,100.0
20,65.09976950782605
26,51.850586503884195
41,69.77381841904574
47,91.36322951064808
41,100.0
38,81.70612972954592
36,60.6528557032284
25,66.31385403871083
32,74.30914645378495
35,41.546700355876425
50,99.18557700223282
43,88.13598204686983
22,76.84309547220128
43,100.0
36,100.0
33,75.56666964167754
46,78.60211136887493
50,100.0
49,99.68827651021732
31,77.40893937869419
36,82.83812369334994
43,94.57127141151781
49,96.63459382114085
35,73.39506989679646
38,77.39711588139411
28,73.10870094676002
28,65.44862843299352
48,86.90731325984252
53,100.0
39,82.97534173868716
50,100.0
43,51.83545287410482
33,95.97260277883692
43,100.0
55,74.89914651387775
39,81.65968608879477
55,100.0
13,34.487324579232684
48,85.93274968613686
40,71.34136231801257
37,100.0
40,100.0
20,83.07332642491238
37,95.22508096064854
43,74.66422343174156
54,96.93219600580339
34,88.14061841841877
31,58.86808286662081
34,91.49497645258582
49,95.19511902762797
43,85.97768788675603
34,91.46439952305236
45,100.0
40,82.5855075127138
49,100.0
32,62.18405008600155
36,92.43903410416394
36,92.09651886952574
25,65.35680341029014
42,95.29199533363177
42,71.63329635422046
40,100.0
37,81.62646795335517
25,62.15915469221441
35,97.73513838755333
36,72.63484464185859
31,56.07308055454659
38,62.25056239714144
44,100.0
58,90.39355971255574
41,100.0
42,59.17105888174417
39,100.0
20,67.16526200803928
39,85.3493033219441
40,79.82621369786575
64,100.0
38,85.03547946362727
43,100.0
39,88.51341472993059
28,75.85452642192816
51,95.74581681679216
47,95.54581564418399
47,100.0
30,50.347474110150614
54,84.5772186684143
25,81.14896141034072
45,96.56298157191912
61,100.0
30,76.27650899598089
34,86.01372558042506
40,79.90360479535957
34,69.12542911896531
24,71.73767882646521
40,73.32440833577452
29,80.92379133571707
44,67.26124593643239
30,91.43733455988465
55,100.0
32,82.24044601470814
36,97.9403647591827
48,100.0
27,87.61555097527196
42,62.78688653002533
53,84.40634549896447
23,58.22772133456481
41,89.59136575316249
42,98.16488530703685
47,85.51384280269802
27,75.20150146715618
26,59.86925601470016
45,84.82723295512078
42,69.30008354727667
42,76.55150130833644
43,71.324730915755
33,64.96190120534
42,100.0
42,76.15901666752086
32,100.0
58,100.0
44,95.57254185542311
28,60.72463329728179
46,100.0
30,67.36543260643339
47,98.23014721968043
51,100.0
31,75.75910150413024
49,100.0
44,82.25235362311169
48,97.07517264254557
58,100.0
37,74.9954941331835
32,100.0
31,87.81627903183212
31,68.76299836158597
39,96.28611608583282
43,100.0
42,99.72714943325795
48,74.04662920164316
40,77.09294236262697
54,100.0
37,83.28349856349931
67,100.0
46,97.8655150139988
31,57.16983461934847
29,80.50296776508945
44,100.0
37,92.7968567189656
47,100.0
44,100.0
39,93.68770118842654
31,76.14751432812028
24,43.88558599726012
35,88.44427328698879
48,100.0
42,94.4736825579306
27,53.248771362695365
41,72.98415189387606
43,100.0
31,76.60667269215017
41,99.42251046058935
40,88.42477564195691
28,74.04634209243618
43,100.0
45,86.25932907673939
50,100.0
50,93.06587066942436
26,64.68255658851527
30,71.3624181479704
45,97.3320065745057
45,86.81877067504784
45,100.0
78,100.0
45,91.19692533757961
51,94.60403412588737
49,100.0
46,98.14832164767361
36,98.6776680920295
47,74.11659440444542
32,82.4057539880389
37,97.74446193435156
35,83.23425983913137
40,100.0
63,100.0
21,86.3402116027837
46,100.0
23,62.15742159340511
35,75.31746217898842
50,100.0
40,100.0
29,66.95709959270097
32,72.09719774356215
46,90.97323086709238
32,58.23324233448585
42,76.62022080273704
40,72.93788849871898
33,68.08303652343807
61,100.0
46,98.7132209880478
19,86.05750739221115
41,74.22468938891812
33,94.36483597714874
48,94.39016733661737
32,77.6580443552135
38,95.72229238249905
45,77.15916967656553
48,100.0
27,74.89678312319585
36,90.58676896012223
35,86.33752965861727
33,100.0
57,98.83390023623025
44,84.83504567497273
27,63.05289210362854
49,90.46784321259618
61,100.0
50,100.0
24,90.10756371984782
35,73.43880559375785
52,89.91466640343657
32,85.47123334579607
44,84.51665433578543
47,100.0
30,79.04384531276949
39,64.06383827504152
7,71.61257801995092
29,100.0
37,75.20816964273422
27,66.58447660096024
56,100.0
25,75.01685184980538
35,91.87816409009245
41,100.0
54,100.0
25,58.02554133192319
51,80.51021157978208
40,77.0360494008712
30,75.50309540689304
44,100.0
41,81.43583051445742
33,82.95681927458347
40,87.75365655890872
36,100.0
41,100.0
46,87.23696840619517
55,98.65840836222667
27,88.06241315603609
61,100.0
20,91.7006098860405
38,94.35892277988945
45,88.61061863819411
42,99.25982246038464
33,96.23055370874361
37,96.70723271796047
35,89.60911046660947
34,96.8001203438373
48,100.0
43,100.0
33,89.33064831384463
48,95.09322879524719
43,93.80070529649984
48,100.0
46,82.94596493519145
